step,action
0,26
1,23
2,9
3,23
0,26
1,9
2,23
3,38
4,38
5,37
6,28
7,28
8,23
9,23
0,28
1,23
2,23
3,38
4,9
5,23
6,23
7,37
8,28
9,38
10,38
11,23
12,38
13,38
0,28
1,1
2,23
3,26
4,23
5,23
6,38
7,38
8,23
0,23
1,1
2,37
3,37
0,1
1,37
2,37
3,37
4,38
5,37
6,38
7,38
0,1
1,9
2,23
0,1
1,9
2,38
3,9
4,23
5,38
6,28
7,23
0,23
1,1
2,26
3,37
4,28
5,38
6,37
0,26
1,28
2,26
3,28
0,1
1,9
2,1
3,37
4,37
5,37
6,37
7,38
8,38
9,37
10,38
11,38
12,38
0,1
1,37
2,9
3,23
4,28
5,37
6,38
7,38
8,37
0,23
1,26
2,38
3,38
4,38
5,28
6,38
7,38
8,38
0,9
1,28
2,23
3,26
4,28
5,23
6,38
7,28
0,1
1,38
2,37
3,26
4,23
5,38
6,28
7,38
0,1
1,9
2,38
3,4
0,1
1,26
2,9
3,23
4,38
0,1
1,37
2,26
3,1
4,37
5,38
6,23
0,9
1,23
2,23
3,9
4,23
5,1
0,1
1,23
2,9
3,26
4,23
5,38
6,38
0,23
1,26
2,9
3,23
4,23
5,23
6,38
7,23
8,23
9,38
0,28
1,23
2,38
3,28
0,37
1,26
2,37
3,28
4,23
0,37
1,9
2,26
3,26
4,37
0,37
1,23
2,38
3,37
4,28
0,9
1,28
2,28
3,9
4,23
0,28
1,23
2,26
3,37
4,38
5,28
6,37
0,1
1,9
2,28
3,1
4,26
5,23
6,23
7,23
8,4
9,38
10,23
11,23
12,38
13,38
14,38
15,38
16,26
0,9
1,23
2,38
3,38
4,38
5,38
0,1
1,1
2,9
3,23
4,38
5,38
6,37
7,38
8,37
9,38
10,38
0,9
1,1
2,1
3,37
4,1
5,37
6,38
7,28
8,28
9,38
10,28
11,37
12,38
13,37
14,38
15,38
0,23
1,9
2,23
3,26
4,38
5,38
6,38
7,38
8,37
0,9
1,28
2,28
3,28
4,38
5,38
6,38
7,38
8,38
9,38
0,9
1,1
2,1
3,1
4,38
5,37
6,37
7,38
0,28
1,1
2,37
3,37
4,38
5,38
6,23
0,23
1,37
2,9
3,23
4,38
5,38
6,38
0,1
1,23
0,1
1,1
2,26
3,23
0,38
1,28
2,28
3,1
4,1
5,23
6,37
7,28
0,1
1,9
2,23
3,26
4,28
5,37
6,28
7,28
8,38
9,37
10,37
0,9
1,1
2,1
3,1
4,37
5,38
6,23
7,23
8,23
9,37
10,38
0,23
1,9
2,28
3,1
4,1
5,37
6,38
0,37
1,23
2,37
3,37
4,37
5,23
6,37
0,23
1,9
2,9
3,23
4,38
5,38
6,38
7,38
8,38
9,38
0,28
1,1
2,1
3,37
4,37
5,38
6,38
7,23
8,38
9,37
10,38
0,1
1,1
2,9
3,38
4,23
0,9
1,23
2,28
3,1
4,38
5,38
6,38
0,9
1,23
2,23
3,28
4,28
5,23
0,1
1,37
2,38
3,37
4,38
5,38
0,23
1,1
2,9
3,37
4,37
5,23
6,28
7,38
8,38
9,38
10,38
0,1
1,26
2,1
3,38
4,28
5,37
6,37
7,38
8,37
9,37
0,28
1,23
2,9
3,23
4,28
5,9
6,28
7,37
8,28
9,28
10,23
11,28
0,1
1,28
2,28
3,23
0,9
1,28
2,23
3,28
4,38
5,37
6,38
7,23
0,23
1,9
2,1
3,1
4,23
5,23
6,28
0,23
1,9
2,1
3,38
4,38
5,28
0,23
1,9
2,9
0,1
1,9
2,38
3,38
4,37
5,38
6,38
7,38
8,38
0,1
1,9
2,9
3,37
4,23
5,23
0,28
1,1
2,1
3,1
0,37
1,37
2,26
3,9
0,9
1,23
2,38
3,23
4,28
5,28
6,28
7,26
8,38
9,26
10,26
0,23
1,37
2,9
3,9
4,4
5,38
0,9
1,23
2,26
3,23
4,26
5,37
6,26
7,38
0,23
1,9
2,37
3,1
4,1
5,37
6,38
7,38
8,37
9,38
10,38
11,38
12,38
13,38
14,38
0,37
1,1
0,1
1,9
2,23
3,37
4,23
5,38
6,38
7,23
8,23
9,38
10,37
0,1
1,1
2,37
3,37
4,37
5,23
0,28
1,23
2,37
3,9
4,38
5,37
6,37
7,28
0,1
1,38
2,1
3,9
4,28
5,23
6,37
7,38
0,9
1,28
2,28
3,1
4,37
5,38
6,38
7,23
0,1
1,23
2,9
3,37
0,23
1,38
2,9
3,28
4,28
5,38
6,38
7,28
8,23
9,38
10,38
11,23
0,28
1,28
2,37
3,26
4,38
0,9
1,28
2,28
3,28
4,38
5,37
0,37
1,23
2,28
3,23
4,23
5,23
0,23
1,9
2,28
3,1
4,9
5,28
6,38
7,38
8,38
9,38
10,38
11,37
0,9
1,28
2,28
3,9
4,37
0,23
1,26
2,9
3,1
4,37
5,38
6,38
7,38
0,38
1,28
2,38
3,9
4,23
5,28
6,38
7,37
8,23
9,23
10,38
11,38
12,38
13,23
14,37
15,38
16,38
17,38
18,38
0,23
1,9
2,9
3,37
4,38
5,37
6,38
7,23
0,23
1,9
2,38
3,38
4,28
5,28
6,38
7,38
8,38
0,23
1,9
2,9
3,23
4,23
5,28
6,38
7,37
8,38
9,38
10,38
0,28
1,28
2,23
3,9
0,28
1,23
2,37
3,38
0,1
1,26
2,9
3,37
4,37
5,38
6,23
0,26
1,26
2,37
3,28
4,37
5,28
6,23
7,23
0,28
1,9
2,23
3,23
4,37
5,37
6,9
7,1
8,28
9,38
10,38
11,28
0,28
1,23
2,23
3,37
4,37
5,38
6,37
7,28
8,38
9,38
10,38
11,23
0,23
1,1
2,9
3,26
4,37
5,38
6,38
7,23
0,1
1,9
2,23
3,23
4,37
5,28
6,37
7,38
8,38
9,23
10,38
11,37
12,38
13,37
0,1
1,26
2,1
0,1
1,28
2,28
3,37
4,38
5,38
6,26
0,1
1,9
2,38
3,23
4,28
5,37
6,23
7,38
8,38
9,38
10,23
11,38
0,23
1,26
2,38
3,37
0,26
1,9
2,28
3,1
4,38
5,23
0,1
1,26
2,28
3,23
4,37
5,37
6,37
0,1
1,38
2,38
3,23
4,38
5,37
6,38
7,38
8,23
9,23
10,38
0,23
1,1
2,9
3,26
4,1
5,26
6,37
7,38
8,38
0,1
1,1
2,37
3,28
4,28
0,1
1,1
2,38
3,28
4,23
5,37
6,38
7,28
0,37
1,26
2,28
3,38
4,38
5,37
6,38
0,28
1,23
2,1
3,37
4,37
5,37
6,38
7,28
8,38
9,23
10,23
0,37
1,23
2,23
3,26
4,38
5,23
0,28
1,28
2,1
3,1
4,1
5,28
6,38
7,38
8,38
9,38
10,38
11,38
12,38
13,38
14,38
0,23
1,38
2,28
3,1
4,37
5,37
0,37
1,23
2,9
3,9
4,38
5,23
6,38
7,38
8,38
9,1
0,1
1,23
2,9
3,37
4,38
5,28
0,9
1,23
2,38
3,23
4,23
5,37
0,26
1,38
2,1
3,1
4,26
5,37
6,38
0,23
1,1
2,9
3,1
4,38
5,38
6,38
7,23
0,28
1,1
2,37
3,28
4,28
0,28
1,23
2,28
0,23
1,9
2,23
3,9
4,28
5,28
6,23
0,23
1,9
2,28
3,28
4,9
5,23
6,38
7,37
8,38
9,38
10,23
0,1
1,38
2,28
3,1
4,37
5,37
0,26
1,9
2,9
3,28
4,28
5,28
0,37
1,23
2,9
0,23
1,38
2,1
3,38
4,37
5,38
6,37
0,28
1,9
2,1
3,9
4,1
5,1
6,26
7,38
8,23
0,1
1,28
2,9
3,28
4,28
5,38
0,28
1,28
2,23
3,1
4,1
5,38
6,37
7,38
0,1
1,1
2,1
3,37
4,38
5,37
6,28
0,1
1,28
2,23
3,28
4,37
5,28
6,23
7,38
8,38
9,28
10,23
11,37
12,37
13,38
0,23
1,38
2,9
3,23
4,1
5,28
6,37
7,28
8,23
0,37
1,23
2,9
0,1
1,23
2,26
3,37
4,23
0,1
1,9
2,37
3,28
4,37
5,38
6,38
0,28
1,23
2,1
3,37
4,1
5,28
6,38
7,37
8,23
9,37
10,38
11,38
0,9
1,38
2,26
3,37
4,38
5,28
0,23
1,37
2,9
3,28
4,38
5,38
6,37
7,23
8,23
9,38
10,38
11,38
12,38
0,23
1,38
2,1
3,1
0,23
1,9
2,26
3,37
4,38
5,37
6,37
7,38
8,28
0,23
1,9
2,37
3,28
4,1
5,37
6,37
7,38
0,9
1,38
2,37
3,28
4,26
5,37
6,38
7,23
0,1
1,9
2,1
3,38
4,1
5,28
6,38
7,28
8,38
9,38
0,28
1,1
2,37
3,37
4,38
5,37
6,28
7,37
0,1
1,23
2,9
3,1
4,23
5,38
6,38
7,38
8,37
0,1
1,28
2,28
3,38
4,37
5,38
0,9
1,28
2,23
3,23
0,23
1,38
2,9
3,28
4,37
5,37
6,38
0,1
1,37
2,9
3,23
4,37
5,28
6,37
7,38
8,38
9,38
10,38
0,28
1,28
2,23
3,9
0,1
1,37
2,28
3,1
0,28
1,23
2,28
3,37
4,38
0,1
1,9
2,23
3,26
4,38
5,37
6,38
0,28
1,23
2,1
3,37
4,37
5,37
6,37
0,23
1,26
2,26
3,9
4,9
5,23
0,23
1,26
2,37
3,37
4,23
0,28
1,28
2,28
3,28
0,9
1,28
2,28
3,37
4,38
5,28
6,38
7,28
0,23
1,38
2,23
3,9
4,28
5,28
6,38
7,23
0,28
1,23
2,38
3,37
4,38
0,9
1,28
2,28
3,28
4,28
5,28
6,23
7,37
8,38
9,37
0,38
1,23
2,28
3,1
4,37
5,37
6,38
7,38
8,38
9,38
10,38
0,28
1,23
2,28
3,28
4,23
5,28
6,23
7,23
0,23
1,9
2,1
3,37
4,38
5,38
6,37
7,23
8,38
9,38
10,38
11,38
12,38
13,38
14,37
15,37
0,23
1,38
2,9
3,4
4,1
5,37
6,38
7,28
8,28
9,38
0,28
1,23
2,1
3,4
4,23
5,23
6,38
7,38
8,23
9,38
0,23
1,1
2,38
3,37
4,37
5,28
6,37
7,38
8,38
9,37
10,23
0,28
1,37
2,23
3,9
4,28
5,37
6,37
7,26
0,1
1,23
2,9
3,37
4,37
5,37
6,23
0,9
1,9
2,23
3,28
4,38
5,38
6,38
7,38
8,23
9,38
0,28
1,1
2,1
3,37
4,23
0,28
1,28
2,23
3,9
0,28
1,1
2,28
3,28
0,23
1,38
2,9
3,38
4,1
0,28
1,23
2,28
3,37
4,37
5,38
0,28
1,28
2,28
3,37
0,23
1,9
2,26
3,23
4,23
0,23
0,28
1,23
2,37
3,37
4,37
5,37
0,26
1,28
2,23
3,9
4,23
5,37
6,37
7,38
8,37
0,1
1,9
2,37
3,23
4,28
5,37
6,37
7,28
8,28
9,23
0,28
1,1
2,38
3,23
4,1
5,38
6,38
0,23
1,28
2,28
3,23
4,28
0,28
1,23
2,28
3,4
4,28
0,1
1,37
2,9
3,9
4,28
5,37
6,38
7,4
0,9
1,28
2,37
3,28
4,28
5,28
6,28
7,37
8,37
9,37
0,23
0,9
1,23
2,38
3,37
4,38
5,37
6,38
7,38
8,38
9,38
10,28
11,38
0,37
1,23
2,23
3,9
4,37
5,38
6,37
7,38
8,28
9,38
10,28
11,38
0,9
1,23
2,23
3,23
4,38
5,37
6,38
7,38
8,28
9,38
0,23
1,9
2,23
3,37
4,28
5,38
0,26
1,38
2,28
3,9
4,28
5,37
6,28
7,38
8,38
9,38
0,1
1,1
0,9
1,28
2,28
3,9
4,28
5,28
6,28
7,37
8,38
9,23
0,23
1,37
2,37
3,37
4,38
5,38
6,38
7,38
0,1
1,37
2,1
3,28
4,37
5,37
6,38
0,28
1,28
2,37
0,1
1,28
2,9
3,23
4,37
5,38
6,38
7,38
0,1
1,37
2,1
3,37
4,9
5,37
6,37
7,28
8,28
9,38
10,23
0,23
1,4
2,9
3,37
4,23
5,38
6,38
7,37
8,37
9,23
0,23
1,26
2,9
3,23
4,23
0,23
1,38
2,9
3,38
4,38
5,38
6,38
7,38
8,28
9,28
10,38
0,23
1,23
2,9
3,4
4,23
5,28
6,38
7,23
8,23
9,37
10,37
11,37
0,9
1,23
2,37
3,9
4,37
5,37
6,38
7,37
8,23
0,1
1,26
2,9
3,26
4,28
5,37
6,28
7,23
8,28
0,28
1,23
2,23
3,38
0,28
1,28
2,37
3,37
4,28
5,38
6,28
0,1
1,1
2,37
3,37
4,23
5,28
6,23
7,23
0,23
0,9
1,23
2,23
3,37
4,38
5,37
6,37
7,38
8,38
0,1
1,1
2,1
3,23
4,38
5,38
6,38
7,37
0,9
1,23
2,37
3,37
4,38
5,37
6,37
7,37
0,28
1,1
2,1
3,28
4,9
5,37
6,37
7,28
8,23
0,23
1,37
2,1
0,23
1,23
2,26
3,9
4,37
5,23
6,28
7,28
8,23
9,23
10,38
11,38
0,28
1,28
2,28
3,28
4,37
5,37
0,1
1,9
2,38
3,9
4,9
0,1
1,37
2,26
3,23
4,28
5,38
6,38
7,38
8,38
9,38
10,23
0,9
1,23
2,23
3,28
4,37
5,38
0,28
1,28
2,28
3,38
4,38
5,23
0,23
1,9
2,38
3,23
4,9
5,37
6,37
7,37
8,38
9,28
10,38
11,37
12,38
13,38
14,37
0,23
1,9
2,9
3,28
4,37
5,28
6,23
7,28
8,37
9,38
10,38
11,38
12,38
13,38
0,28
1,23
2,23
0,1
1,23
2,9
3,37
4,38
5,37
6,23
0,38
1,23
2,23
3,26
4,23
5,37
0,1
1,38
2,9
0,23
1,1
2,37
3,28
4,38
0,37
1,23
2,9
3,38
4,28
5,37
6,38
7,38
8,23
0,23
1,23
2,38
3,37
0,28
1,9
0,1
1,28
2,23
3,37
4,37
5,23
0,1
1,37
2,37
0,23
1,38
2,9
3,28
4,23
5,37
6,38
7,38
8,37
9,37
0,9
1,23
2,38
3,28
4,37
5,38
6,38
7,38
8,23
0,9
1,28
2,23
3,23
0,37
1,28
2,23
3,23
4,3
5,23
6,28
0,23
1,37
2,9
3,1
4,37
5,38
6,37
7,37
8,37
0,23
1,38
2,9
3,38
4,23
5,37
6,38
7,38
8,38
9,38
10,37
0,23
1,9
2,37
3,38
4,28
5,28
6,28
0,28
1,23
2,38
3,28
0,1
1,38
2,28
3,28
4,38
5,37
6,37
7,37
0,1
1,23
2,28
3,28
4,37
5,38
0,37
1,4
2,26
3,37
4,23
0,38
1,23
2,23
3,37
4,37
5,28
6,37
7,38
8,37
0,1
1,37
2,26
3,37
0,37
1,28
2,28
3,23
0,1
1,23
0,1
1,37
2,37
3,37
4,38
5,38
6,38
7,38
8,38
0,9
1,23
2,38
3,37
4,38
5,38
0,1
1,9
2,9
3,37
4,28
5,1
6,37
7,28
8,37
9,28
10,23
0,1
1,23
2,28
3,28
4,37
5,23
0,28
1,23
2,1
3,9
4,37
5,37
6,38
7,28
0,37
1,37
2,23
3,38
4,23
5,38
0,1
1,23
2,37
3,37
4,28
5,37
6,37
0,9
1,23
2,1
3,37
4,4
5,38
6,38
7,23
8,28
0,9
1,23
2,23
0,9
1,9
2,28
3,28
4,38
5,38
0,28
1,23
2,4
3,23
0,1
1,37
2,1
3,37
4,38
5,38
6,23
0,1
1,28
2,23
3,28
4,37
5,37
6,28
7,37
8,37
9,23
0,9
1,28
2,23
3,9
4,28
5,37
6,38
7,28
8,28
9,38
0,1
1,23
2,38
3,38
4,38
5,37
6,37
7,28
8,28
9,23
0,23
1,26
2,26
3,9
4,38
5,28
6,23
7,1
8,38
9,23
10,23
11,23
0,23
1,9
2,9
3,26
4,23
0,9
1,28
2,23
0,23
1,9
2,23
3,37
4,28
5,37
6,37
7,38
8,23
0,1
1,9
2,1
3,28
4,37
5,38
6,38
7,38
8,38
0,23
1,9
2,26
3,38
4,37
5,38
6,37
7,37
0,28
1,23
2,1
3,37
4,37
5,37
6,38
0,23
1,9
2,1
3,37
4,28
5,28
6,28
7,38
0,1
1,9
2,28
3,23
4,23
0,9
1,38
2,38
3,23
0,28
1,28
2,37
3,38
0,1
1,37
2,9
3,23
4,38
5,38
6,38
0,9
1,37
2,23
0,1
1,9
2,23
3,28
4,37
5,23
6,23
7,37
8,38
9,23
10,23
11,38
0,28
1,28
2,28
0,23
1,9
2,26
3,23
4,38
5,38
6,38
7,38
0,23
1,1
2,9
3,28
4,23
5,28
6,37
7,23
8,23
9,38
0,9
1,1
2,38
3,38
4,37
5,37
6,38
7,23
0,1
1,37
2,23
3,9
0,1
1,9
2,23
3,38
4,23
5,38
6,38
7,28
8,38
9,38
10,38
11,23
0,23
1,37
2,9
3,23
4,37
5,26
6,38
7,38
8,23
9,37
10,37
11,37
0,28
1,28
2,37
3,37
4,37
5,37
6,38
7,38
8,38
0,1
1,4
2,23
3,37
4,37
5,23
6,23
7,38
8,38
9,38
10,38
11,38
0,1
1,23
2,37
3,26
4,37
5,38
0,28
1,23
2,23
3,28
0,26
1,9
2,23
3,9
4,38
5,37
6,38
7,38
8,28
9,28
10,28
0,28
1,23
2,23
3,28
4,28
5,28
6,28
7,38
8,38
9,37
0,1
1,37
2,4
3,37
4,23
5,23
0,1
1,23
2,37
3,9
4,9
5,28
6,23
0,38
1,28
2,1
3,1
4,1
5,37
6,37
0,9
1,28
2,28
0,37
1,23
2,9
3,1
4,37
5,38
6,37
7,38
0,23
1,9
2,28
3,37
4,23
5,38
6,37
7,37
8,38
9,38
10,38
11,38
12,28
13,38
14,38
15,23
0,37
1,23
2,37
3,23
4,23
5,38
6,23
7,23
0,23
1,4
2,37
3,28
4,37
5,37
6,37
0,9
1,23
2,26
3,28
4,38
5,38
6,23
0,23
1,9
2,37
3,1
4,38
5,23
6,38
7,38
8,38
0,23
1,37
2,23
3,37
4,38
5,38
6,38
7,28
8,38
9,38
0,28
1,28
2,23
3,37
4,38
5,28
0,23
1,9
2,38
3,37
4,1
5,38
6,38
7,38
8,38
9,38
10,37
11,23
0,23
1,37
2,38
3,9
4,28
5,38
6,23
0,1
1,9
2,38
3,28
4,23
5,23
6,38
0,26
1,26
2,28
3,23
0,1
1,37
2,37
3,37
4,37
5,37
6,38
0,1
1,9
2,23
3,37
4,37
5,38
6,38
7,23
8,28
9,38
0,28
1,23
2,9
0,1
1,37
2,23
3,23
4,37
5,28
6,28
7,37
8,28
9,23
10,38
11,37
12,38
13,38
0,37
1,9
2,28
3,28
4,38
0,38
1,23
2,23
3,37
4,37
5,28
6,37
7,38
8,37
9,37
10,38
0,37
1,23
2,28
3,38
4,37
5,38
6,28
0,9
1,23
2,38
3,1
4,38
5,37
6,28
0,1
1,4
2,9
3,28
4,37
5,38
6,28
0,9
1,28
2,28
3,23
0,28
1,23
2,38
3,37
4,23
5,38
6,38
7,28
0,1
1,23
2,37
3,28
4,23
5,23
6,23
0,9
1,1
2,1
3,37
4,37
5,37
6,38
7,37
8,38
9,28
10,38
11,38
12,38
13,38
14,28
0,23
1,38
2,37
3,38
4,38
0,1
1,1
2,37
3,37
4,28
0,23
1,38
2,9
3,1
4,23
5,37
6,37
7,37
8,38
9,38
10,38
11,38
12,38
13,37
0,23
1,38
2,23
3,1
4,37
5,37
6,28
0,1
1,37
2,4
3,38
4,37
5,37
0,26
1,23
2,23
3,37
4,28
0,37
1,23
2,23
3,4
4,37
5,38
6,23
0,28
1,23
2,38
3,23
0,23
1,1
2,9
3,38
4,38
5,28
0,37
1,23
0,37
1,23
2,37
3,9
0,23
1,26
2,1
3,37
4,38
5,38
6,37
7,38
0,28
1,1
2,23
3,37
4,37
5,28
6,37
7,23
0,9
1,28
2,37
3,28
4,37
5,38
6,23
0,28
1,1
2,37
3,37
4,28
5,28
6,23
0,37
1,23
2,28
3,28
4,37
5,37
6,37
7,37
0,23
1,26
2,23
3,37
4,37
5,28
6,38
7,38
8,38
9,38
0,23
1,9
2,28
3,23
4,38
5,28
6,37
7,37
0,28
1,23
2,38
3,4
0,23
1,9
2,37
3,38
4,37
5,37
6,38
0,23
1,26
2,9
3,37
4,23
5,23
6,37
7,37
8,37
9,38
10,38
11,38
12,38
13,38
14,38
15,38
16,38
0,37
1,23
2,9
3,28
4,38
5,37
6,23
0,28
1,23
2,4
3,37
4,37
0,38
1,9
2,23
3,37
4,37
5,23
0,9
1,23
2,37
3,26
4,38
5,37
6,37
0,23
1,26
2,37
3,37
4,37
5,38
6,38
7,38
0,23
1,9
2,1
0,9
1,28
2,23
3,38
4,37
5,38
6,38
7,23
0,9
1,23
2,9
3,38
4,23
5,23
6,38
7,38
8,38
9,38
10,38
0,23
1,9
2,28
3,28
4,28
5,38
0,23
1,23
0,1
1,9
2,9
3,37
4,37
5,23
0,9
1,23
2,26
3,38
4,23
0,37
1,9
2,23
0,1
1,37
2,9
3,37
4,1
5,28
6,38
7,28
0,28
1,37
2,37
3,1
4,38
5,38
0,9
1,23
2,28
3,38
4,28
5,28
6,28
7,23
0,1
1,9
2,38
3,23
0,23
1,9
2,4
3,9
4,4
5,23
6,37
7,23
8,23
9,38
10,38
11,38
0,23
1,1
2,9
3,23
4,37
5,37
6,38
7,37
0,1
1,38
2,28
3,28
4,37
5,28
0,9
1,23
2,38
3,23
4,28
5,38
6,38
7,37
8,37
9,37
10,37
11,37
12,38
13,38
0,23
1,26
2,38
3,23
4,37
5,38
0,9
1,28
2,28
3,28
4,23
5,37
6,23
7,23
8,38
9,38
10,38
0,9
1,28
2,1
0,23
1,9
2,37
3,37
4,28
5,38
0,23
1,38
2,38
3,23
4,28
5,38
6,38
7,38
8,37
0,23
1,4
2,38
3,38
4,37
0,1
1,28
2,9
3,23
4,23
5,37
6,28
7,28
8,23
9,28
10,28
11,38
12,37
13,26
0,1
1,9
2,23
3,37
4,38
5,38
6,38
7,37
8,38
9,38
10,37
11,38
12,38
13,37
0,1
1,37
2,9
3,38
4,37
5,37
6,38
0,9
1,28
2,28
3,23
4,37
5,38
6,38
7,38
0,28
1,23
2,38
3,37
4,38
5,38
6,38
7,23
8,38
9,37
0,1
1,1
2,26
3,37
4,37
5,37
6,37
0,28
1,23
2,23
3,28
0,28
1,23
2,23
3,23
4,38
5,37
6,37
0,1
1,9
2,1
3,38
4,37
5,38
6,37
7,37
8,38
9,37
10,38
0,1
1,4
2,37
3,38
4,38
5,28
0,37
1,23
2,37
3,38
4,28
5,37
0,1
1,9
2,23
3,37
4,37
5,38
6,37
7,38
8,23
0,23
1,37
2,37
3,37
4,23
5,23
6,28
7,37
8,28
9,38
10,23
11,38
0,28
1,23
2,23
3,23
4,38
5,23
6,37
7,38
8,38
9,38
0,23
1,4
2,37
3,37
0,28
1,1
2,37
3,38
4,28
5,4
0,23
1,37
2,23
0,1
1,1
2,38
3,38
4,37
5,37
6,38
0,1
1,9
2,23
3,37
4,37
5,38
6,37
7,37
8,23
0,23
1,38
2,23
3,37
4,38
5,38
0,23
1,38
2,38
3,26
4,4
0,1
1,37
2,28
3,28
4,38
5,38
6,38
7,37
8,38
9,37
10,38
0,28
1,23
2,38
3,38
0,23
1,4
2,37
0,38
1,23
2,9
3,28
4,37
5,37
6,38
7,28
8,38
9,38
10,38
11,38
12,38
13,38
14,38
15,38
16,23
17,38
0,23
1,37
2,37
3,28
4,38
5,37
6,37
0,1
1,9
2,23
3,37
4,28
5,38
6,23
0,28
1,23
2,1
3,37
4,38
0,23
1,9
2,1
3,38
4,37
5,37
6,37
7,38
8,23
9,38
0,28
1,23
2,1
3,37
4,23
0,1
1,9
2,1
3,28
4,38
5,37
6,23
7,28
8,23
0,1
1,23
2,38
3,37
4,37
5,37
6,28
0,9
1,23
2,38
3,37
4,37
5,37
6,23
7,37
0,1
1,9
2,38
3,38
4,37
5,4
6,28
0,23
1,9
2,23
3,37
4,38
5,38
6,23
7,23
8,28
9,23
10,23
11,23
12,38
13,23
14,38
0,23
1,23
2,9
3,37
4,37
5,23
0,1
1,28
2,28
3,23
0,1
1,37
2,38
3,23
4,37
5,28
6,38
7,38
8,37
0,1
1,9
2,23
0,37
1,28
2,23
3,23
4,4
5,38
6,23
7,23
8,23
0,9
1,1
2,4
3,37
4,38
5,38
6,38
7,23
0,1
1,9
2,28
3,38
4,23
5,37
6,37
7,38
8,38
9,37
10,23
0,1
1,38
2,23
3,4
4,37
5,38
6,23
7,38
8,38
9,38
0,28
1,23
2,4
3,28
4,4
5,37
6,37
0,28
1,9
2,23
3,23
4,28
5,38
6,38
7,38
8,28
0,9
1,1
2,37
3,38
4,28
5,4
6,38
0,4
1,23
2,4
3,37
4,37
5,37
0,1
1,23
2,38
3,37
4,37
0,1
1,9
2,38
3,28
4,37
5,38
6,38
7,37
8,37
9,38
0,9
1,37
2,37
3,23
0,1
1,23
2,37
3,4
0,23
1,38
2,38
3,38
4,37
5,38
6,38
7,23
0,1
1,1
2,9
3,37
4,23
0,1
1,9
2,37
3,37
4,28
5,28
6,28
0,23
1,4
2,1
3,9
4,23
0,1
1,23
2,37
3,37
0,23
1,9
2,28
3,9
4,28
5,28
6,28
7,28
8,37
0,23
1,38
2,28
3,37
4,37
5,37
6,38
0,37
1,28
2,38
3,37
0,26
1,23
2,38
3,9
4,37
5,37
6,37
7,37
8,38
0,23
1,37
2,23
3,37
4,38
5,37
6,38
0,23
1,9
2,37
3,28
4,23
5,4
6,38
7,28
8,28
0,23
1,26
2,38
3,23
4,37
5,38
6,37
7,38
0,23
1,37
2,38
3,37
4,28
5,37
6,37
7,38
8,38
9,38
10,37
0,1
1,26
2,28
3,1
4,37
5,37
0,1
1,9
2,23
3,28
4,4
5,23
6,38
7,23
0,1
1,1
2,4
3,9
4,23
5,37
6,37
0,9
1,1
2,37
3,1
4,38
5,28
6,23
0,9
1,1
2,1
3,38
4,28
5,37
6,37
7,37
8,38
9,37
10,38
11,38
12,38
13,38
14,37
0,23
1,37
2,37
3,37
4,37
5,38
6,28
7,28
8,28
9,38
0,38
1,38
2,23
3,37
4,23
5,37
6,37
7,37
0,1
1,9
2,23
3,37
4,37
5,28
6,37
7,38
8,28
9,38
0,23
1,38
2,23
3,37
4,37
0,23
1,37
2,23
3,9
4,37
5,4
6,37
7,38
8,38
9,38
10,38
0,1
1,37
2,37
3,37
4,37
5,38
6,28
7,38
8,37
0,1
1,37
2,37
3,37
0,9
1,23
2,23
3,37
4,38
5,37
6,37
7,38
8,38
9,38
10,38
0,37
1,9
2,23
3,37
4,28
5,38
6,37
0,28
1,23
0,23
1,23
2,9
3,23
4,37
5,37
6,38
7,37
0,37
1,1
2,23
3,38
0,28
1,28
2,28
3,28
4,38
0,1
1,37
2,4
3,37
4,38
5,37
0,28
1,23
2,23
3,38
4,38
5,37
6,37
0,23
1,38
2,23
3,23
4,37
5,38
6,38
7,28
8,23
0,23
1,37
2,9
3,37
4,38
5,37
6,38
0,37
1,23
2,37
3,26
4,37
5,38
0,9
1,37
2,28
3,38
0,28
1,23
2,28
3,26
4,28
5,23
6,23
7,38
8,37
9,37
10,23
11,38
12,38
0,28
1,37
0,1
1,9
2,38
3,37
4,37
5,38
6,38
0,37
1,23
2,37
3,23
4,37
5,28
6,37
7,23
8,28
9,23
10,38
11,38
12,38
13,38
0,28
1,1
2,1
3,28
4,37
0,23
1,37
2,23
3,38
4,37
5,37
6,37
0,23
1,1
2,9
3,28
4,28
5,28
6,38
7,28
8,28
9,28
10,28
0,9
1,1
2,9
3,37
4,28
5,28
6,28
7,38
0,37
1,23
2,23
3,28
4,37
5,37
6,37
7,38
8,28
9,38
10,28
11,37
0,1
1,37
2,37
3,28
4,37
5,37
0,9
1,37
2,37
3,28
4,37
5,38
6,23
0,23
1,37
2,9
3,37
4,37
5,38
6,28
7,28
8,28
9,37
0,23
1,37
2,23
3,38
4,37
5,28
6,37
7,38
8,38
9,38
10,38
11,23
0,1
1,1
2,9
3,28
4,28
5,28
6,28
7,38
0,23
1,9
2,23
3,38
0,23
1,38
2,23
3,38
4,37
5,23
0,1
1,28
2,23
3,37
4,38
5,28
6,38
7,37
8,38
9,26
10,38
11,38
12,38
13,38
14,23
0,9
1,23
2,23
3,26
4,37
5,38
6,37
7,37
8,37
9,38
10,38
11,37
0,9
1,28
2,1
0,37
1,23
2,28
3,37
